765763200,48159
766022400,45347
766108800,48159
766195200,45347
766281600,48159
766368000,48147
766627200,48159
766713600,48147
766800000,48159
766972800,48159
767232000,48147
767318400,48147
767404800,48147
767491200,48159
767577600,48147
767836800,48159
767923200,48147
768009600,48159
768096000,48147
768182400,48159
768441600,48147
768528000,48159
768614400,48147
768700800,48159
768787200,45347
769046400,48159
769132800,45347
769219200,48159
769305600,48147
769392000,48159
769651200,45347
769737600,45359
769824000,45347
769910400,48159
769996800,48147
770256000,48159
770342400,48147
770428800,48159
770601600,48159
770860800,48147
770947200,48159
771033600,48147
771120000,45359
771206400,48147
771465600,48159
771552000,48147
771638400,45359
771724800,48147
771811200,48147
772070400,48147
772156800,48159
772243200,48147
772329600,48159
772416000,48147
772675200,48159
772761600,48147
772848000,48159
772934400,48147
773280000,48147
773366400,48159
773452800,48147
773539200,48159
773625600,48147
773884800,48159
773971200,48147
774057600,48159
774144000,48147
774230400,48159
774489600,48147
774576000,48159
774662400,48147
774748800,48159
774835200,48147
775094400,48147
775180800,48147
775267200,48159
775353600,48147
775440000,48159
775699200,48147
775785600,48159
775872000,48147
775958400,48159
776044800,48147
776304000,48159
776390400,48147
776476800,45359
776563200,45347
776649600,48159
776908800,48147
776995200,48159
777081600,45347
777168000,50959
777254400,45347
777513600,45359
777600000,48147
777686400,45359
777772800,45347
777859200,48159
778118400,48147
778204800,48159
778291200,48147
778377600,48159
778464000,48147
778723200,48159
778809600,45347
778982400,48147
779068800,48159
779328000,48147
779414400,48159
779500800,48147
779587200,48159
779673600,48147
779932800,48159
780019200,45347
780105600,45359
780192000,45347
780278400,48159
780537600,45347
780624000,48159
780710400,45347
780796800,48159
780883200,48147
781228800,48147
781315200,48159
781401600,48147
781488000,48159
781747200,48147
781833600,45359
782006400,48159
782092800,45347
782352000,48159
782438400,45347
782524800,48159
782611200,45347
782697600,45359
782956800,48147
783043200,45359
783129600,45347
783216000,48159
783302400,48147
783561600,48159
783648000,48147
783820800,45347
783907200,48159
784166400,48147
784252800,48159
784339200,48147
784425600,48159
784512000,48147
784771200,48159
784944000,48159
785030400,48147
785116800,45359
785376000,45347
785462400,48159
785548800,48147
785635200,48159
785721600,48147
785980800,45359
786067200,48147
786153600,48159
786240000,45347
786326400,45359
786585600,45347
786672000,48159
786758400,45347
786844800,48159
786931200,45347
787190400,48159
787276800,45347
787363200,48159
787449600,48147
787536000,48159
787795200,45347
787881600,48159
787968000,48147
788054400,48159
788140800,48147
788400000,48159
788486400,48147
788572800,45347
788659200,48147
788745600,45359
789004800,48147
789091200,48159
789177600,48147
789264000,48159
789350400,48147
789609600,48159
789696000,45347
789782400,48159
789868800,48147
789955200,48159
790214400,45347
790300800,45359
790387200,45347
790473600,48159
790560000,48147
790819200,45359
790905600,48147
790992000,48159
791078400,48147
791164800,48159
791424000,48147
791510400,48159
791596800,48147
791683200,45359
791769600,48147
792028800,48159
792115200,45347
792201600,48159
792288000,48147
792374400,48159
792633600,48147
792720000,48159
792806400,48147
792892800,48159
792979200,45347
793238400,45359
793324800,45347
793411200,45359
793497600,45347
793584000,48159
794016000,48147
794102400,45359
794188800,48147
794448000,48159
794534400,48147
794620800,48159
794707200,48147
794793600,48159
795052800,48147
795139200,48159
795225600,48147
795312000,45359
795398400,45347
795657600,48159
795744000,45347
795830400,48159
795916800,45347
796003200,45359
796262400,45335
796348800,48159
796435200,45347
796521600,48159
796608000,48147
796867200,48159
796953600,45347
797040000,45359
797126400,45347
797212800,45359
797472000,48147
797558400,48159
797644800,48147
798076800,48159
798163200,48147
798249600,48159
798336000,48147
798681600,45347
798768000,48159
798854400,45347
798940800,45359
799027200,48147
799372800,48147
799459200,48159
799545600,48135
799632000,48159
799891200,45347
799977600,48159
800064000,45347
800150400,48159
800236800,48147
800496000,48159
800582400,48147
800668800,48159
800755200,48147
800841600,45359
801100800,45347
801187200,45359
801273600,48147
801360000,48159
801446400,45347
801705600,48159
801792000,45347
801878400,45359
801964800,45347
802051200,45359
802310400,45347
802396800,45359
802483200,48147
802569600,48159
802656000,45347
802915200,45359
803001600,45347
803088000,45359
803260800,45359
803520000,45347
803606400,48159
803692800,45347
803779200,45359
803865600,48147
804124800,45359
804211200,45347
804297600,45359
804384000,45347
804470400,48159
804729600,45347
804816000,45359
804902400,45347
804988800,45359
805075200,45347
805334400,45347
805420800,45347
805507200,48159
805593600,45347
805680000,48159
805939200,45347
806025600,48159
806112000,45347
806198400,45359
806284800,45347
806544000,45359
806630400,48147
806716800,45359
806803200,45347
806889600,45359
807148800,48147
807235200,45359
807321600,45347
807408000,45359
807494400,48147
807753600,45359
807840000,45347
807926400,48159
808012800,45347
808099200,45359
808358400,48147
808444800,48159
808531200,45347
808617600,45359
808704000,48147
808963200,45359
809049600,45347
809136000,45359
809222400,45347
809308800,45359
809568000,48147
809654400,48159
809740800,45347
809827200,48159
809913600,45347
810172800,45359
810259200,48147
810345600,45359
810518400,45359
810777600,45347
810864000,45359
810950400,45347
811036800,48159
811123200,45347
811382400,45359
811468800,45347
811555200,45359
811641600,45347
811728000,45359
811987200,45347
812073600,45359
812160000,45347
812246400,48159
812332800,48147
812592000,45359
812678400,48147
812764800,45359
812851200,48147
812937600,48159
813196800,48147
813283200,48159
813369600,45347
813542400,45347
813801600,45359
813888000,48147
813974400,48159
814060800,45347
814147200,48159
814406400,45347
814492800,48159
814579200,48147
814665600,48159
814752000,48147
815011200,48159
815097600,48147
815184000,48159
815356800,48159
815616000,48147
815702400,48159
815788800,48147
815875200,48159
815961600,48147
816220800,48159
816307200,45347
816480000,45347
816566400,45359
816825600,48147
816912000,48159
816998400,48147
817084800,48159
817171200,45347
817430400,48159
817516800,45347
817603200,48159
817689600,48147
817776000,48159
818035200,48147
818121600,48159
818208000,48147
818294400,48159
818380800,45347
818640000,48159
818726400,48147
818812800,45359
818899200,48147
818985600,48159
819244800,48147
819331200,45347
819417600,45347
819504000,48159
819590400,48147
819936000,48147
820022400,48159
820108800,48147
820195200,45359
820540800,48159
820627200,48147
820713600,48159
820800000,45347
821059200,45359
821145600,48147
821232000,48159
821318400,45347
821404800,45359
821664000,45347
821750400,48159
821836800,48147
821923200,48159
822009600,48147
822268800,48159
822355200,48147
822441600,48159
822528000,48147
822614400,48159
822873600,48147
822960000,48159
823046400,48147
823132800,48159
823219200,48147
823478400,45359
823564800,45347
823651200,45359
823737600,45347
823824000,45359
824083200,48147
824169600,48159
824256000,48147
824342400,48159
824428800,48147
824860800,48159
824947200,45347
825033600,48159
825292800,48147
825379200,48159
825465600,48147
825552000,48159
825638400,48147
825897600,48159
825984000,48147
826070400,48159
826156800,48147
826243200,48159
826502400,48147
826588800,48159
826675200,48147
826761600,45359
826848000,45347
827107200,45359
827193600,45347
827280000,45359
827366400,45347
827452800,45359
827712000,48147
827798400,45359
827884800,45347
827971200,45359
828057600,45347
828316800,48159
828403200,45347
828489600,45359
828921600,48147
829008000,45359
829094400,48147
829180800,45359
829267200,48147
829526400,48159
829612800,48147
829699200,45359
829785600,45347
829872000,48159
830131200,48147
830217600,48159
830304000,48147
830390400,48159
830476800,48147
830736000,48159
830822400,48147
830995200,48147
831081600,48159
831340800,45347
831427200,45359
831513600,45347
831600000,45359
831686400,45347
831945600,45359
832032000,48147
832118400,45359
832204800,45347
832291200,45359
832550400,45347
832636800,45359
832723200,45347
832809600,45359
832896000,48147
833155200,48159
833241600,48147
833328000,48159
833414400,48147
833500800,48159
833760000,48147
833846400,48159
833932800,45347
834105600,48147
834364800,48159
834451200,45347
834537600,45359
834624000,45347
834710400,45359
834969600,45347
835056000,48159
835142400,48147
835228800,48159
835315200,48147
835574400,48159
835660800,48147
835747200,48159
835833600,48147
835920000,48159
836179200,45347
836265600,45359
836352000,48147
836438400,48159
836524800,48147
836784000,48159
836870400,45347
836956800,48159
837043200,48147
837129600,45359
837388800,48147
837475200,45359
837561600,45347
837648000,48159
837734400,45347
837993600,45359
838080000,45347
838166400,45359
838252800,45347
838339200,45359
838598400,45347
838684800,45359
838771200,48147
838857600,48159
838944000,48147
839203200,48159
839289600,50947
839376000,48159
839462400,45347
839548800,45359
839808000,45347
839894400,45359
839980800,45347
840067200,45359
840153600,45347
840412800,45359
840499200,48135
840585600,48159
840672000,48147
840758400,48159
841017600,48147
841104000,48159
841190400,48147
841276800,45359
841363200,48147
841622400,45359
841708800,48147
841795200,48159
841881600,45347
841968000,48159
842227200,45347
842313600,48159
842400000,48147
842486400,48159
842572800,45347
842832000,48159
842918400,48147
843004800,48159
843091200,48147
843177600,48159
843436800,48147
843523200,48159
843609600,48147
843696000,45359
843782400,48147
844041600,48159
844128000,48147
844214400,45359
844387200,48159
844646400,48147
844732800,48159
844819200,48147
844905600,48159
844992000,48147
845251200,45359
845337600,48147
845424000,48159
845510400,48147
845596800,48159
845856000,48147
845942400,48159
846028800,48147
846115200,48159
846201600,48147
846460800,45359
846547200,48147
846633600,48159
846720000,48147
846806400,48159
847065600,48147
847152000,48159
847238400,48147
847324800,48159
847411200,48147
847670400,48159
847756800,48147
847843200,48159
847929600,48147
848275200,48147
848361600,45359
848448000,45347
848534400,48159
848620800,45347
848880000,45359
848966400,45347
849052800,48159
849139200,48147
849225600,48159
849484800,48147
849571200,48159
849657600,45347
849744000,48159
849830400,48147
850089600,48159
850176000,48147
850262400,45359
850348800,48147
850435200,48159
850694400,45347
850780800,48159
850867200,48147
850953600,48159
851040000,48147
851299200,48159
851385600,45347
851558400,48147
851644800,48159
851904000,48147
851990400,45359
852163200,48159
852249600,48147
852508800,45359
852595200,45347
852681600,45359
852768000,45347
852854400,48159
853113600,45347
853200000,45359
853286400,45347
853372800,45359
853459200,48147
853718400,45359
853804800,48147
853891200,45359
853977600,48147
854064000,48159
854323200,48147
854409600,48159
854496000,48147
854582400,48159
854668800,48147
854928000,45359
855014400,48147
855100800,48159
855187200,48147
855273600,45359
855705600,45347
855792000,48159
855878400,45347
856137600,48159
856224000,45347
856310400,48159
856396800,48147
856483200,45359
856742400,48147
856828800,48159
856915200,48147
857001600,48159
857088000,48147
857347200,48159
857433600,48147
857520000,45359
857606400,48147
857692800,48159
857952000,48147
858038400,48159
858124800,48147
858211200,48159
858297600,45347
858556800,45359
858643200,45347
858729600,48159
858816000,45347
858902400,45359
859161600,45347
859248000,45359
859334400,45347
859766400,48159
859852800,45347
859939200,45359
860025600,45347
860112000,48159
860371200,48147
860457600,48159
860544000,48147
860630400,48159
860716800,48147
860976000,48159
861062400,48147
861148800,48159
861235200,48147
861321600,48159
861667200,48159
861753600,48147
861840000,48159
861926400,48147
862185600,48159
862272000,45347
862358400,48159
862531200,48159
862790400,48147
862876800,48159
862963200,45347
863049600,45359
863136000,48147
863395200,48159
863481600,45347
863568000,45347
863654400,45347
863740800,45359
864000000,45347
864086400,45359
864172800,45347
864259200,45359
864345600,48147
864604800,48159
864691200,48147
864777600,48159
864950400,48159
865209600,45347
865296000,48159
865382400,45347
865468800,48159
865555200,48147
865814400,48159
865900800,45347
865987200,45359
866073600,48147
866160000,48159
866419200,48147
866505600,45359
866592000,48147
866678400,45359
866764800,48147
867024000,45359
867110400,45347
867196800,48159
867283200,48147
867369600,48159
867628800,48147
867715200,45359
867801600,45347
867888000,45359
867974400,48147
868233600,48159
868320000,48147
868406400,48159
868492800,45347
868579200,48159
868838400,45347
868924800,48159
869011200,45347
869097600,45359
869184000,48147
869443200,45359
869529600,48147
869616000,45359
869702400,45347
869788800,45359
870048000,45347
870134400,45359
870220800,45347
870307200,48159
870393600,48147
870652800,48159
870739200,45347
870825600,48159
870912000,48147
870998400,48159
871257600,48147
871344000,48159
871430400,45347
871516800,50959
871603200,45347
871862400,48159
871948800,45347
872035200,45359
872121600,45347
872208000,45359
872467200,48135
872553600,45359
872640000,45347
872726400,45359
872812800,48147
873072000,45359
873158400,48147
873244800,45359
873331200,45347
873417600,45359
873676800,45347
873763200,45359
873849600,45347
873936000,45359
874022400,48147
874281600,45359
874368000,48147
874454400,45359
874540800,45347
874627200,45359
874886400,45347
874972800,45359
875059200,48147
875145600,48159
875232000,48147
875491200,48159
875577600,45347
875664000,48159
875750400,48147
875836800,45359
876096000,45347
876182400,45359
876268800,45347
876355200,45359
876441600,45347
876700800,45359
876787200,48147
876873600,48159
876960000,45347
877046400,45359
877305600,48147
877392000,45359
877478400,45347
877564800,45359
877651200,48147
877910400,48159
877996800,48147
878083200,48159
878169600,48147
878256000,48159
878515200,48147
878601600,45359
878688000,48147
878774400,48159
878860800,48147
879120000,45359
879206400,45347
879292800,45359
879379200,45347
879465600,45359
879724800,45347
879811200,45359
879897600,45347
879984000,45359
880070400,45347
880329600,45359
880416000,45347
880502400,45359
880588800,48147
880675200,48159
880934400,48147
881020800,45359
881107200,48147
881193600,48159
881280000,48147
881539200,48159
881625600,45347
881712000,45359
881798400,45347
881884800,45359
882144000,45347
882230400,45359
882316800,48147
882403200,48159
882489600,45347
882748800,48159
882835200,48147
882921600,45359
883094400,48159
883353600,48147
883440000,48159
883526400,45347
883699200,48147
883958400,48159
884044800,48147
884131200,48159
884217600,48147
884304000,48159
884563200,48147
884649600,48159
884736000,48135
884822400,48159
884908800,48147
885168000,48159
885254400,48147
885340800,48159
885427200,48147
885513600,48159
885772800,48147
885859200,48159
885945600,48147
886032000,48159
886118400,48147
886377600,48159
886464000,48147
886550400,48159
886636800,48147
886723200,48159
886982400,48147
887068800,48159
887155200,48147
887241600,48159
887328000,48147
887587200,48159
887673600,48147
887760000,48159
887846400,48147
887932800,48159
888364800,48147
888451200,48159
888537600,48147
888796800,48159
888883200,48147
888969600,48159
889056000,48147
889142400,48159
889401600,45347
889488000,48159
889574400,48147
889660800,48159
889747200,48147
890006400,48159
890092800,48147
890179200,48159
890265600,48147
890352000,48159
890611200,48147
890697600,48159
890784000,45347
890870400,48159
890956800,48147
891216000,48159
891302400,48147
891388800,48159
891475200,48147
891561600,48159
891820800,48147
891907200,48159
891993600,48147
892425600,48159
892512000,48147
892598400,48159
892684800,48147
892771200,48159
893030400,48147
893203200,48147
893289600,48159
893376000,48147
893635200,48159
893721600,48147
893808000,48159
893894400,48147
894240000,48147
894326400,48159
894412800,48147
894499200,48159
894585600,48147
894844800,48159
894931200,48147
895017600,48159
895104000,48147
895190400,48159
895449600,48147
895536000,48159
895622400,48147
895708800,48159
895795200,48147
896054400,48159
896140800,48147
896227200,48159
896313600,48147
896400000,48159
896659200,48147
896745600,48159
896832000,48147
896918400,48159
897004800,45347
897264000,48159
897350400,48147
897436800,48159
897609600,48159
897868800,48147
897955200,45359
898041600,48147
898128000,48159
898214400,48135
898473600,48159
898560000,48147
898646400,48159
898732800,48147
898819200,45359
899078400,48147
899164800,48159
899251200,45347
899337600,48159
899424000,48147
899683200,48159
899769600,48147
899856000,48159
899942400,48147
900028800,48159
900288000,45347
900374400,48159
900460800,48147
900547200,45359
900633600,48147
900892800,48159
900979200,45347
901065600,48159
901152000,48147
901238400,48159
901497600,48147
901584000,48159
901670400,48147
901756800,48159
901843200,48147
902102400,48159
902188800,48147
902275200,48159
902361600,48147
902448000,48159
902707200,48147
902793600,48159
902880000,48147
902966400,48159
903052800,48147
903312000,48159
903398400,45347
903484800,48159
903571200,48147
903657600,48159
903916800,48147
904003200,50959
904089600,45347
904176000,48147
904262400,48147
904521600,48159
904608000,48147
904694400,48159
904780800,48147
904867200,48159
905212800,48159
905299200,48147
905385600,48159
905472000,48147
905731200,48159
905817600,48147
905904000,48159
905990400,48135
906076800,48159
906336000,48147
906422400,45359
906508800,48147
906595200,48159
906681600,48147
906940800,48159
907027200,48147
907113600,48159
907200000,48147
907286400,48159
907545600,48147
907632000,48159
907718400,48147
907804800,48147
907891200,48147
908236800,48147
908323200,48159
908409600,48147
908496000,48159
908755200,48147
908841600,48159
908928000,48147
909014400,48159
909100800,48147
909360000,48159
909446400,48147
909532800,48159
909619200,48147
909705600,48159
910051200,48159
910137600,48147
910224000,48159
910310400,48147
910569600,48159
910656000,48147
910742400,48159
910828800,48147
910915200,48159
911174400,48147
911260800,48159
911347200,48147
911433600,48159
911520000,48147
911779200,48159
911865600,48147
911952000,48159
912038400,48147
912124800,48159
912384000,48147
912470400,48159
912556800,48147
912643200,48159
912729600,48147
912988800,48159
913075200,48147
913161600,48159
913248000,48147
913334400,48159
913593600,48147
913680000,48159
913766400,48147
913852800,48159
913939200,48147
914198400,48159
914284800,48147
914371200,48159
914457600,45347
914803200,48147
914889600,48159
914976000,48147
915062400,45359
915408000,48159
915494400,48147
915580800,45359
915667200,48147
915753600,48159
916012800,48147
916099200,48159
916185600,48147
916272000,45359
916358400,48147
916617600,48159
916704000,48147
916790400,48159
916876800,48147
916963200,48159
917222400,48147
917308800,48159
917395200,48147
917481600,48159
917568000,48147
917827200,48159
917913600,48147
918000000,48159
918086400,45347
918172800,48159
918432000,48147
918518400,48159
918604800,48147
918691200,48159
918777600,48147
919209600,48159
919296000,48147
919382400,48159
919641600,45347
919728000,45359
919814400,48147
919900800,48159
919987200,48147
920246400,48159
920332800,48147
920419200,48159
920505600,48147
920592000,48159
920851200,48147
920937600,48159
921024000,48147
921110400,48159
921196800,48147
921456000,48159
921542400,48147
921628800,48159
921715200,48147
921801600,48159
922060800,48147
922147200,48159
922233600,48147
922320000,48159
922406400,48147
922665600,45359
922752000,48135
922838400,48159
923270400,48147
923356800,48159
923443200,48147
923529600,48159
923616000,48147
923875200,48159
923961600,48147
924048000,48159
924134400,48147
924220800,45359
924480000,48147
924566400,48159
924739200,48159
924825600,48147
925084800,48159
925171200,48147
925257600,48159
925344000,48147
925430400,48159
925689600,48147
925776000,48159
925862400,48147
925948800,48159
926035200,48147
926294400,48159
926380800,48147
926467200,48159
926553600,48147
926640000,48159
926899200,48147
926985600,48159
927072000,48147
927158400,48159
927244800,48147
927504000,48159
927590400,48147
927676800,48159
927763200,48147
927849600,48159
928108800,48147
928195200,48159
928281600,48147
928454400,48147
928713600,48159
928800000,48147
928886400,48159
928972800,48135
929059200,48159
929318400,45347
929404800,48159
929491200,48147
929577600,48159
929664000,48147
929923200,48159
930009600,48147
930096000,48159
930182400,48147
930268800,48159
930528000,48147
930614400,48159
930700800,48147
930787200,48159
930873600,45347
931132800,48159
931219200,48147
931305600,48159
931392000,48147
931478400,48159
931737600,48147
931824000,48159
931910400,45347
931996800,45359
932083200,45347
932342400,48159
932428800,48147
932515200,48159
932601600,48147
932688000,48159
932947200,48147
933033600,45359
933120000,48147
933206400,48159
933292800,48147
933552000,48159
933638400,48147
933724800,48159
933811200,45347
933897600,48159
934156800,48147
934243200,48159
934329600,48147
934416000,48159
934502400,48147
934761600,48159
934848000,48147
934934400,45359
935020800,48147
935107200,48159
935366400,48147
935452800,45359
935539200,48147
935625600,48159
935712000,48147
935971200,48159
936057600,45347
936144000,48159
936230400,48147
936316800,48159
936576000,48147
936748800,50947
936835200,45359
936921600,48147
937180800,48159
937267200,48147
937353600,48159
937440000,48147
937526400,48159
937785600,48147
937872000,48159
937958400,48147
938044800,48159
938131200,45347
938390400,45359
938476800,48147
938563200,48159
938649600,48147
938736000,48159
938995200,48147
939081600,48159
939168000,48147
939254400,48159
939340800,48147
939600000,48159
939772800,48159
939859200,45347
939945600,48159
940204800,45347
940291200,48159
940377600,48147
940464000,48159
940550400,48147
940809600,48159
940896000,48147
940982400,48159
941068800,45347
941155200,48159
941414400,48147
941587200,48147
941673600,45359
941760000,48147
942019200,45359
942105600,48147
942192000,48159
942278400,48147
942364800,48159
942710400,48159
942796800,45347
942883200,48147
942969600,48147
943228800,48147
943315200,48147
943401600,45359
943488000,45347
943574400,48159
943833600,48147
943920000,48159
944006400,45347
944092800,48159
944179200,48147
944438400,48159
944524800,48147
944611200,48159
944697600,45347
944784000,48159
945043200,45347
945129600,45359
945216000,45347
945302400,48159
945388800,48147
945648000,48159
945734400,48147
945820800,48159
945907200,48147
945993600,45359
946252800,48147
946339200,45359
946425600,48147
946512000,48159
946598400,45347
946857600,48159
946944000,48147
947030400,48159
947116800,48147
947203200,45359
947462400,45347
947548800,48159
947635200,48147
947721600,45359
947808000,48147
948067200,48159
948153600,48147
948240000,48159
948326400,48147
948412800,48159
948672000,45347
948758400,48159
948844800,48147
948931200,48159
949017600,45347
949276800,48159
949363200,48147
949449600,48159
949536000,45347
949622400,48159
949881600,48147
949968000,48159
950054400,48147
950140800,48159
950227200,48147
950486400,45359
950572800,48147
950659200,48159
950745600,48147
950832000,48159
951091200,48147
951177600,48159
951264000,45347
951350400,48159
951436800,48147
951696000,48159
951782400,48147
951868800,48159
951955200,48147
952041600,48147
952473600,45347
952560000,48159
952646400,45347
952905600,45359
952992000,48147
953078400,45359
953164800,45347
953251200,48159
953510400,45347
953596800,48159
953683200,48147
953769600,48159
953856000,48135
954115200,48159
954201600,48147
954288000,48159
954374400,48147
954460800,48159
954720000,48147
954806400,48159
954892800,48147
954979200,48159
955065600,48147
955324800,48159
955411200,48147
955497600,48159
955584000,48147
955670400,48159
955929600,45347
956016000,45359
956102400,48147
956188800,48159
956534400,45359
956620800,45347
956707200,45359
956793600,45347
956880000,45359
957225600,48159
957312000,45347
957398400,48159
957484800,45347
957744000,48159
957830400,48147
957916800,45359
958003200,45347
958089600,48159
958348800,45347
958435200,45359
958521600,48147
958608000,45359
958694400,45347
958953600,45359
959040000,45347
959126400,48159
959212800,45347
959299200,48159
959558400,48147
959644800,48159
959731200,48147
959817600,48159
959904000,48147
960163200,48159
960249600,48147
960336000,48159
960422400,48147
960508800,45359
960768000,48147
960854400,48159
960940800,48147
961027200,48159
961113600,48147
961372800,48159
961459200,48147
961545600,48147
961718400,48147
961977600,48135
962064000,48147
962150400,48135
962236800,48147
962323200,48135
962582400,48147
962668800,48135
962755200,48147
962841600,48135
962928000,48147
963187200,48135
963273600,48147
963360000,48135
963446400,48147
963532800,48135
963792000,45347
963878400,48135
963964800,48147
964051200,48135
964137600,48147
964396800,48135
964483200,48147
964569600,48135
964656000,48147
964742400,48135
965001600,48147
965088000,48135
965174400,45347
965260800,45335
965347200,45347
965606400,48135
965692800,48147
965779200,48135
965865600,48147
965952000,48135
966211200,48147
966297600,48135
966384000,48147
966470400,48135
966556800,48147
966816000,48135
966902400,48147
966988800,48135
967075200,48147
967161600,48135
967420800,48147
967507200,48135
967593600,48147
967680000,48135
967766400,48147
968025600,48135
968112000,48147
968198400,48135
968371200,48135
968630400,48147
968716800,45335
968803200,48147
968889600,48135
968976000,50947
969235200,45335
969321600,48147
969408000,45335
969494400,48147
969580800,48135
969840000,48147
969926400,48135
970012800,48147
970099200,48135
970185600,48147
970444800,48135
970531200,48147
970617600,48135
970704000,45347
970790400,48135
971049600,45347
971136000,48135
971222400,48147
971395200,48147
971654400,48135
971740800,45347
971827200,45335
971913600,45347
972000000,48135
972259200,48147
972345600,48135
972432000,45347
972518400,48135
972604800,45347
972864000,45335
972950400,48147
973036800,48135
973209600,48123
973468800,48147
973555200,48135
973641600,48147
973728000,48135
973814400,48147
974073600,45335
974160000,48147
974332800,45347
974419200,48135
974678400,48147
974764800,45335
974851200,48147
974937600,45335
975024000,48147
975283200,48135
975369600,48147
975456000,48135
975542400,48147
975628800,48135
975888000,48147
975974400,45335
976060800,48147
976147200,48135
976233600,45347
976492800,48135
976579200,48147
976665600,48135
976752000,48147
976838400,45335
977097600,48147
977184000,48135
977270400,48147
977356800,48135
977443200,48147
977788800,48147
977875200,48135
977961600,48147
978048000,45335
978393600,48135
978480000,48147
978566400,48135
978652800,48147
978912000,48135
978998400,45347
979084800,48135
979171200,48147
979257600,48135
979516800,48147
979603200,48135
979689600,48147
979776000,48135
979862400,45347
980121600,48135
980208000,48147
980294400,48135
980380800,48147
980467200,48135
980726400,48147
980812800,48135
980899200,48147
980985600,48135
981072000,48147
981331200,48135
981417600,48147
981504000,48135
981590400,48147
981676800,48135
981936000,48147
982022400,48135
982108800,48147
982195200,48135
982281600,45347
982540800,48135
982627200,48147
982713600,45335
982800000,45347
982886400,48135
983318400,48147
983404800,48135
983491200,45347
983750400,45335
983836800,48147
983923200,48135
984009600,45347
984096000,48135
984355200,45347
984441600,48135
984528000,45347
984614400,45335
984700800,48147
984960000,48135
985046400,48147
985132800,45335
985219200,48147
985305600,48135
985564800,48147
985651200,45335
985737600,48147
985824000,45335
985910400,48147
986169600,45335
986256000,48147
986342400,48135
986428800,48147
986515200,48135
986774400,48147
986860800,48135
986947200,48147
987033600,45335
987379200,48135
987465600,45347
987552000,48135
987638400,48147
987724800,45335
987984000,45347
988070400,45335
988156800,45347
988243200,45335
988329600,48147
988588800,48135
988761600,48135
988848000,48147
988934400,48135
989193600,45347
989280000,48135
989366400,48147
989452800,45335
989539200,45347
989798400,48135
989884800,48135
989971200,48135
990057600,48147
990144000,45335
990403200,48147
990489600,48135
990576000,48147
990662400,48135
990748800,48147
991008000,48135
991094400,48147
991180800,45335
991267200,48147
991353600,48135
991612800,48147
991699200,48135
991785600,48147
991872000,48135
991958400,48147
992217600,48135
992304000,48147
992390400,48135
992563200,48135
992822400,48147
992908800,48135
992995200,48147
993081600,48147
993168000,48159
993427200,45347
993513600,48159
993600000,48147
993686400,45359
993772800,45347
994032000,48159
994118400,48147
994204800,45359
994291200,45347
994377600,48159
994636800,48147
994723200,48159
994809600,48147
994896000,48159
994982400,48147
995241600,48159
995328000,48147
995414400,48159
995500800,48147
995587200,48159
995846400,48147
995932800,48159
996019200,45347
996105600,48159
996192000,48147
996451200,45359
996537600,45347
996624000,48159
996710400,48147
996796800,48159
997056000,48147
997142400,48159
997228800,45347
997315200,45359
997401600,48147
997660800,48159
997747200,45347
997833600,45359
997920000,48135
998006400,48159
998265600,45347
998352000,48159
998438400,48147
998524800,48159
998611200,48147
998870400,48159
998956800,48135
999043200,48159
999129600,48135
999216000,48159
999475200,45347
999561600,48147
999648000,45335
999734400,45347
1000080000,48159
1000166400,48147
1000252800,45359
1000339200,48135
1000425600,48159
1000684800,45347
1000771200,45359
1000857600,50947
1000944000,45359
1001030400,48147
1001289600,48159
1001376000,48147
1001462400,48159
1001548800,48147
1001635200,45359
1001894400,48147
1001980800,48159
1002067200,45347
1002153600,48159
1002240000,48147
1002499200,48159
1002585600,48147
1002672000,48159
1002758400,45347
1003104000,45347
1003190400,48159
1003276800,48135
1003363200,48159
1003449600,48147
1003708800,45359
1003795200,48147
1003881600,45359
1003968000,48147
1004054400,48147
1004313600,48147
1004400000,48159
1004486400,45347
1004572800,45359
1004918400,48159
1005004800,45347
1005091200,48159
1005177600,48147
1005264000,48159
1005523200,45347
1005609600,48159
1005696000,48147
1005868800,45347
1006128000,45359
1006214400,45347
1006300800,48159
1006387200,48147
1006473600,45359
1006732800,45347
1006819200,45359
1006905600,45347
1006992000,45359
1007078400,48147
1007337600,45359
1007424000,45347
1007510400,48159
1007596800,48147
1007683200,45359
1007942400,48147
1008028800,48159
1008115200,48147
1008201600,48159
1008288000,45347
1008547200,48159
1008633600,45347
1008720000,45359
1008806400,45347
1008892800,48159
1009152000,45347
1009324800,48147
1009411200,48147
1009497600,45335
1009756800,45347
1009929600,45347
1010016000,45335
1010102400,48159
1010361600,45347
1010448000,48147
1010534400,48147
1010620800,45359
1010707200,48135
1010966400,45347
1011052800,45335
1011139200,45347
1011225600,45335
1011312000,45347
1011571200,48147
1011657600,48147
1011744000,48147
1011830400,48147
1011916800,45335
1012176000,45347
1012262400,45335
1012348800,45347
1012435200,48147
1012521600,48159
1012780800,45347
1012867200,45359
1012953600,45347
1013040000,45359
1013126400,45347
1013558400,45359
1013644800,45347
1013731200,45359
1013990400,45347
1014076800,48159
1014163200,48135
1014249600,48159
1014336000,45347
1014595200,48147
1014681600,48147
1014768000,48159
1014854400,48135
1014940800,45347
1015200000,45335
1015286400,45347
1015372800,45335
1015459200,45347
1015545600,45335
1015804800,45347
1015891200,45335
